2019-05-20 12:59:58.629+01:00 [1636:015] [INFO] IdleStateModule: sent isIdle = True
2019-05-20 13:38:58.738+01:00 [1636:047] [INFO] IdleStateModule: state changed to Active
2019-05-20 13:38:58.801+01:00 [1636:053] [INFO] IdleStateModule: sent isIdle = False
2019-05-20 13:40:38.793+01:00 [1636:051] [INFO] IdleStateModule: sent isIdle = False
2019-05-20 13:42:18.806+01:00 [1636:051] [INFO] IdleStateModule: sent isIdle = False
2019-05-20 13:43:58.808+01:00 [1636:051] [INFO] IdleStateModule: sent isIdle = False
2019-05-20 13:45:38.856+01:00 [1636:051] [INFO] IdleStateModule: sent isIdle = False
2019-05-20 13:45:58.776+01:00 [1636:033] [INFO] IdleStateModule: state changed to Inactive
2019-05-20 13:45:58.838+01:00 [1636:007] [INFO] IdleStateModule: sent isIdle = True
2019-05-20 13:49:58.811+01:00 [1636:022] [INFO] IdleStateModule: state changed to Active
2019-05-20 13:49:58.873+01:00 [1636:007] [INFO] IdleStateModule: sent isIdle = False
2019-05-20 13:51:38.872+01:00 [1636:051] [INFO] IdleStateModule: sent isIdle = False
2019-05-20 13:53:18.885+01:00 [1636:007] [INFO] IdleStateModule: sent isIdle = False
2019-05-20 13:54:58.875+01:00 [1636:051] [INFO] IdleStateModule: sent isIdle = False
2019-05-20 13:56:38.889+01:00 [1636:051] [INFO] IdleStateModule: sent isIdle = False
2019-05-20 13:58:18.908+01:00 [1636:007] [INFO] IdleStateModule: sent isIdle = False
2019-05-20 13:59:58.921+01:00 [1636:007] [INFO] IdleStateModule: sent isIdle = False
2019-05-20 14:01:38.936+01:00 [1636:051] [INFO] IdleStateModule: sent isIdle = False
2019-05-20 14:02:58.947+01:00 [1636:042] [INFO] IdleStateModule: state changed to Inactive
2019-05-20 14:02:58.993+01:00 [1636:007] [INFO] IdleStateModule: sent isIdle = True
2019-05-20 14:45:59.130+01:00 [1636:079] [INFO] IdleStateModule: state changed to Active
2019-05-20 14:45:59.222+01:00 [1636:085] [INFO] IdleStateModule: sent isIdle = False
2019-05-20 14:47:39.189+01:00 [1636:085] [INFO] IdleStateModule: sent isIdle = False
2019-05-20 14:49:19.222+01:00 [1636:027] [INFO] IdleStateModule: sent isIdle = False
2019-05-20 14:50:59.230+01:00 [1636:027] [INFO] IdleStateModule: sent isIdle = False
